asdf_id,worldbank_geocodedresearchrelease_level1_v1_4_2.fa137b9.sum,v4composites_calibrated_201709.2009.count,v4composites_calibrated_201709.2009.mean,udel_precip_mean.2009.mean,ucdp_deaths_171.2009.sum,ltdr_avhrr_ndvi_v4_yearly.2009.mean,gpw_v4_density.2010.count,gpw_v4_density.2010.mean,gpw_v4_density.2010.max,gpw_v4_density.2010.min,esa_landcover_v207.2010.categorical_count,esa_landcover_v207.2010.categorical_mosaic_cropland,esa_landcover_v207.2010.categorical_rainfed_cropland,esa_landcover_v207.2010.categorical_shrubland,esa_landcover_v207.2010.categorical_urban,esa_landcover_v207.2010.categorical_water_bodies,esa_landcover_v207.2010.categorical_forest,esa_landcover_v207.2010.categorical_no_data,esa_landcover_v207.2010.categorical_bare_areas,esa_landcover_v207.2010.categorical_sparse_vegetation,esa_landcover_v207.2010.categorical_grassland,esa_landcover_v207.2010.categorical_wetland,esa_landcover_v207.2010.categorical_irrigated_cropland,esa_landcover_v207.2010.categorical_snow_ice,distance_to_coast_236.none.max,distance_to_coast_236.none.count,distance_to_coast_236.none.mean,distance_to_coast_236.none.min,dist_to_water.none.mean,dist_to_water.none.max,dist_to_water.none.min,dist_to_groads.none.mean,dist_to_groads.none.max,dist_to_groads.none.min,dist_to_gadm28_borders.none.mean,dist_to_gadm28_borders.none.max,dist_to_gadm28_borders.none.min,africa_child_mortality.2000.mean,acled_v3_count.none.sum,acled_v3_count.none.mean,acled_v3_count.none.count,access_50k.none.mean,access_50k.none.max,access_50k.none.min,NAME_2,NAME_0,NAME_1,VARNAME_2,TYPE_2,Shape_Area,ENGTYPE_2,Shape_Length,HASC_2,ID_2,CCA_2,ID_0,ID_1,ISO,CCN_2,NL_NAME_2
89,161210095.58,10981.1894531,0.0227918110434,83.63492259178001,0.0,4929.28846409,10981.1796875,11.571745561,38.2888526917,9.76686954498,98518,2155,2231,14693,0,16,79422,0,0,0,0,1,0,0,523224.180458,7630.13964844,463850.839174,409634.970906,36016.1870189,72030.3655712,0.0,6175.17734484,21142.4050263,0.0,104808.069182,158980.474179,41352.0362611,33.910455112985936,0.0,0.0,78.6399993896,395.113829725,1149.0,72.0,West Gonja,Ghana,Northern,,District,0.76031,District,4.471811,GH.NP.WG,90,,87,6,GHA,,
90,87874936.7976,5549.53027344,0.0126116151193,78.65889662930853,0.0,4318.33538165,5549.53027344,37.0457576118,128.551513672,9.76686954498,49720,3101,10334,20321,5,18,15497,0,0,0,3,0,441,0,555774.001619,3857.08984375,525114.77634,487333.244981,19712.203348,64916.9547669,0.0,4159.24184264,15584.94,0.0,73864.307107,110521.985129,33211.7171383,23.519108001829597,2.0,0.0492327292797,40.6200027466,220.775539033,711.0,22.0,West Mamprusi,Ghana,Northern,,District,0.383527,District,3.425734,GH.NP.WM,91,,87,6,GHA,,
91,82714779.0547,5098.55029297,0.0931495973301,79.43566787039443,0.0,4592.79125222,5098.5703125,54.1067235694,459.218200684,18.7241592407,45700,6370,7883,16187,24,4,15224,0,0,0,0,2,6,0,435779.909148,3544.97998047,396188.384734,345699.798628,37011.667249,69433.5252584,0.0,4667.16908928,15726.6323723,0.0,47581.4735039,96892.4312484,3123.82227325,29.669819668202237,5.0,0.133891901019,37.3399963379,182.076263969,594.0,0.0,Yendi,Ghana,Northern,East Dagomba,District,0.352403,District,3.237698,GH.NP.YE,92,,87,6,GHA,,
92,39516523.6515,2553.26000977,0.0148778769131,87.38994868730097,0.0,5005.09120571,2553.23999023,56.298153751,86.4071426392,22.0431461334,22800,6875,5820,2197,4,23,7881,0,0,0,0,0,0,0,387486.220246,1775.70996094,352654.831793,309168.928062,12889.5371061,32308.7194358,0.0,3406.65521046,15368.9861957,0.0,9633.8790362,30989.7479047,0.0,30.13601830275883,2.0,0.104666967028,19.1000003815,198.576263222,610.0,44.0,Zabzugu Tatale,Ghana,Northern,Zabzugu Tatali,District,0.176065,District,2.34967,GH.NP.ZT,93,,87,6,GHA,,
93,30419164.0055,1101.19995117,0.223876732991,90.05543354585419,8.0,3548.75681262,1101.20996094,201.123293915,288.706695557,60.4952125549,9814,623,8454,435,51,7,242,0,0,0,2,0,0,0,586190.745565,766.059997559,567276.671871,548980.713448,13841.8377702,41606.0484583,0.0,2261.01652515,7353.0900172,0.0,9739.7496347,26788.9998796,0.0,13.736375019887898,18.9700000286,2.26177033704,8.39999961853,77.8898463928,300.0,0.0,Bawku Municipal,Ghana,Upper East,,District,0.075761,District,1.386789,,94,,87,7,GHA,,
94,34045503.6204,1266.25,0.16187526115,86.9487811337087,0.0,4007.08189349,1266.26000977,88.3115952389,208.332870483,42.9581680298,11294,1171,5937,2267,9,11,1899,0,0,0,0,0,0,0,585140.990786,880.809997559,556713.710569,531438.202945,9198.69282871,26228.8983813,0.0,3127.49283048,14844.6586395,0.0,16154.9216797,38571.9762246,0.0,14.575423738318435,0.019999999553,0.00412949104547,9.68000030518,124.411418834,365.0,24.0,Bawku West,Ghana,Upper East,,District,0.087117,District,1.539824,GH.UE.BW,95,,87,7,GHA,,
95,17988608.7504,667.609985352,1.61763606872,79.79166670617731,0.0,3940.35067733,667.609985352,232.37785883,291.791381836,93.3661117554,5958,525,3269,1360,58,2,660,0,0,0,0,0,84,0,580124.828483,464.639984131,565764.516576,550430.901589,17569.9898977,31242.4092271,3510.3934981,3536.29761768,9910.8183162,0.0,23530.5663038,44035.042646,11946.4635084,15.570472597828031,1.46999999881,0.319406223023,5.28999996185,138.172850983,495.0,0.0,Bolgatanga,Ghana,Upper East,Bolga,District,0.045829,District,1.009348,GH.UE.BG,96,,87,7,GHA,,
96,18227174.3874,582.489990234,0.142431467639,80.30555118370764,0.0,3853.09967884,582.5,200.646140033,291.791381836,43.6816978455,5173,350,4188,332,0,59,244,0,0,0,0,0,0,0,589392.815699,405.110015869,578342.208355,567929.37121,30111.2330786,40400.9302601,19676.5822955,3864.45561001,11414.9755051,0.0,6206.88352698,16168.4241965,0.0,15.813881872590828,0.649999991059,0.171856979763,4.53999996185,145.019332411,429.0,3.0,Bongo,Ghana,Upper East,,District,0.039939,District,0.954104,GH.UE.BO,97,,87,7,GHA,,
97,53028070.1504,2465.02001953,0.0186530367618,74.08241170100099,0.0,4164.09703454,2465.02978516,43.8222506805,128.551513672,14.1906375885,22051,1703,4121,9962,3,8,6245,0,0,0,0,0,9,0,590801.671598,1713.58996582,565784.184339,529742.95408,32915.664557,62322.0191361,3463.14363497,3753.51257721,11052.885724,0.0,43817.7694701,77924.7,13358.52,17.940043144267435,0.0,0.0,18.2000007629,208.720360876,565.0,40.0,Builsa,Ghana,Upper East,,District,0.170191,District,1.831682,GH.UE.BU,98,,87,7,GHA,,
98,30403503.9356,1191.44006348,0.0797301237512,92.45462820945538,0.0,3749.99461813,1191.43005371,149.741243502,262.082000732,86.9862823486,10635,708,8368,1064,2,10,483,0,0,0,0,0,0,0,564676.702723,828.809936523,546313.085348,530034.220352,18952.9760254,43486.6510209,0.0,2032.2702971,7646.41076561,0.0,12891.1567714,31684.2820961,0.0,14.897487459683187,0.210000000894,0.0464409123291,9.05000019073,110.190661677,407.0,24.0,Garu Tempane,Ghana,Upper East,,District,0.082065,District,1.273721,,99,,87,7,GHA,,
99,48349583.852,1990.44006348,0.315200622143,74.3205586507604,0.0,4073.98151347,1985.43005371,102.709318473,291.791381836,14.1906375885,17780,754,6544,6323,13,162,3808,0,0,0,0,0,176,0,614369.570161,1384.92004395,585885.309756,544000.057802,38783.3889524,70530.2812233,0.0,3361.0818645,12905.2012241,0.0,17444.6963502,52546.2808131,0.0,17.34208987165482,0.270000003278,0.0239241347108,15.0399999619,163.723729806,497.0,17.0,Kassena Nankana,Ghana,Upper East,Kasena/Nankan|Kassena/Nankani,District,0.137034,District,2.380655,GH.UE.KN,100,,87,7,GHA,,
100,25692817.5933,1065.72998047,0.0,80.49166666666666,0.0,4330.04070976,1065.72998047,97.9980718096,291.791381836,34.4292030334,9472,1115,3052,3106,0,0,2185,0,0,0,0,0,14,0,571087.593133,742.260009766,550785.87818,531578.425926,8640.72075254,27026.6600497,0.0,5590.97830135,16698.15,0.0,27032.0563475,49120.5371295,2226.42,15.275661522741997,0.839999973774,0.106135544574,8.28999996185,148.343889221,469.0,12.0,Talensi Nabdam,Ghana,Upper East,,District,0.073236,District,1.509136,,101,,87,7,GHA,,
101,56247755.2058,2015.23999023,0.028296679673,89.3777068393632,0.0,4154.45445303,2015.26000977,67.9603923409,106.059059143,16.3760528564,18015,6821,2414,8682,6,2,88,0,0,0,1,0,1,0,656171.887128,1401.71008301,620172.919084,589661.131863,25743.7201359,54455.6300093,0.0,2741.647559,9023.69419418,0.0,22614.2578496,45641.61,0.0,29.97791112653122,1.09000000358,0.0807202826272,15.2400007248,207.711149697,443.0,79.0,Jirapa Lambussie,Ghana,Upper West,Jirapa-Lambusi|Jirapa-Lumbussie,District,0.138931,District,1.978608,GH.UW.JL,102,,87,8,GHA,,
102,28600329.2008,1224.55004883,0.0367593615797,91.20196333694994,0.0,3825.93004797,1224.55004883,101.832748421,106.059059143,38.0565109253,10907,5716,2049,3085,4,1,4,0,4,0,0,0,44,0,654414.946108,851.809997559,623982.441444,591204.91519,8301.54214411,26304.0137062,0.0,2445.72470637,9910.49797219,0.0,8705.23702739,26304.0137062,0.0,30.477480358977356,0.0599999986589,0.0118419005206,9.28000068665,222.232043954,542.0,110.0,Lawra,Ghana,Upper West,,District,0.084262,District,1.460333,GH.UW.LA,103,,87,8,GHA,,
103,61656259.0459,3181.52978516,0.00156331613827,86.15138128684934,0.0,4393.17676506,3181.52978516,34.2705943284,64.6364212036,16.3760528564,28464,4808,1584,21610,2,8,452,0,0,0,0,0,0,0,608678.188096,2211.52001953,581516.435692,552924.500255,34332.5738587,82069.1136351,0.0,3680.10040845,18372.5244914,0.0,35312.5280694,82377.54,0.0,32.65732083288995,0.0599999986589,0.00512288786141,23.4100017548,187.689134434,700.0,26.0,Nadowli,Ghana,Upper West,Nadawli|Nadawoli,District,0.219654,District,2.39675,GH.UW.NA,104,,87,8,GHA,,
104,83058132.1937,5021.14013672,0.0199359899291,76.75970626169784,0.0,4525.38088403,5021.14013672,14.9173031469,87.5366134644,14.1906375885,45041,4839,6860,21189,0,0,12151,0,0,0,2,0,0,0,631502.070556,3489.64013672,585853.080348,535937.721524,78594.987555,102208.059193,44828.6828536,2741.53523229,11946.1405224,0.0,38487.5052455,90170.01,0.0,25.342318383234765,0.0,0.0,36.3199996948,250.172663904,641.0,99.0,Sissala East,Ghana,Upper West,,District,0.347342,District,2.700004,,105,,87,8,GHA,,
105,65000286.5748,3688.59008789,0.0145477284395,82.51177592778726,0.0,4358.54140278,3688.59008789,21.1055873102,78.462562561,14.1906375885,33016,3054,7949,18531,0,3,3477,0,0,0,0,0,2,0,657565.180601,2564.44995117,614487.491216,564351.000726,64594.7486875,90773.6195756,19775.7890934,3454.59019737,14716.3894758,0.0,28799.4874836,74585.07,0.0,29.806273352935087,0.0,0.0,27.0800018311,237.328595235,644.0,88.0,Sissala West,Ghana,Upper West,,District,0.254943,District,2.393501,,106,,87,8,GHA,,
106,57486909.9133,3091.27001953,0.0,81.7341160159908,0.0,4912.73527391,3091.2800293,21.2337000713,63.0396270752,9.76686954498,27712,98,53,11591,0,0,15970,0,0,0,0,0,0,0,565364.286848,2149.2800293,525752.196816,489808.802353,68312.1296304,92389.8887518,39331.2133172,4793.08112536,20037.78,0.0,91006.1926256,114535.99407,70790.2121165,33.62119164915013,1.0,0.0441009663222,22.6800003052,283.076359728,745.0,96.0,Wa East,Ghana,Upper West,,District,0.213547,District,2.162831,,107,,87,8,GHA,,
107,32006117.4979,1626.15991211,0.045774663223,92.54077161648445,0.0,4367.9018241,1626.14001465,48.9868999537,71.3474578857,15.3755064011,14539,4240,537,9541,0,5,216,0,0,0,0,0,0,0,566367.26951,1131.10998535,538893.866177,506983.181024,10621.9770174,28499.4584977,0.0,3110.72273303,9161.3532401,0.0,10808.8875426,28532.7500472,0.0,32.818556828268726,0.75,0.08112412943,12.1999998093,160.952098641,378.0,33.0,Wa West,Ghana,Upper West,,District,0.112114,District,1.588108,,108,,87,8,GHA,,
108,58216376.7677,2751.58007812,0.282640482686,84.58014690513285,0.0,4683.31513572,2751.59008789,48.5620460488,63.0396270752,19.2272472382,24641,2901,1774,14389,56,6,5515,0,0,0,0,0,0,0,572855.459085,1912.68994141,541965.969184,506074.143597,49663.0945353,75694.6803574,20816.5473601,3934.85719501,18924.57,0.0,49866.1116694,79090.1148463,20816.5473601,34.522294643471376,2.25,0.120517141557,20.1599998474,199.200105842,770.0,0.0,Wa,Ghana,Upper West,,District,0.190167,District,1.813831,GH.UW.WA,109,,87,8,GHA,,
109,24490110.6899,1738.77001953,0.0582337139923,100.52374540164395,0.0,5005.04111475,1738.7800293,48.2241929159,271.713562012,38.6027336121,15534,2741,7567,32,1,0,5193,0,0,0,0,0,0,0,91240.1321337,1209.55004883,66987.8151,47867.1954976,29032.3229836,51545.8055046,5566.05,1857.5685591,5982.78409653,0.0,27058.6927776,59606.1121629,0.0,16.765763966377076,0.0,0.0,13.0,94.3175569219,322.0,17.0,Adaklu Anyigbe,Ghana,Volta,,District,0.119872,District,1.639461,,110,,87,9,GHA,,
110,17550716.0121,1078.33996582,0.761219553924,104.875,0.0,4927.11380894,1078.34997559,164.946196937,318.817108154,80.491607666,9633,1626,7269,469,8,28,233,0,0,0,0,0,0,0,52783.1656596,749.960021973,34555.7070395,18631.0645373,29907.0635996,49932.0139473,9455.64193313,2116.30495819,7028.36922539,0.0,11450.0385727,25890.2264809,0.0,13.776226688694289,0.959999978542,0.118945806605,8.23999977112,165.861370363,390.0,66.0,Akatsi,Ghana,Volta,,District,0.074182,District,1.335436,GH.TV.AK,111,,87,9,GHA,,
111,34949724.2063,1440.30993652,1.30801530624,104.55830476940382,0.0,5405.27447428,1440.31994629,214.208872011,274.906982422,38.6027336121,12863,2530,6060,22,62,0,4189,0,0,0,0,0,0,0,119112.509174,1001.36993408,93420.5097033,68368.6915779,22130.4879542,48539.77847,2208.95880005,2086.38963474,7731.19847425,0.0,12138.4019644,35001.9638718,0.0,18.31112772396,5.02999999933,0.468731342298,10.8599996567,98.333733934,462.0,0.0,Ho,Ghana,Volta,,District,0.099199,District,1.560597,GH.TV.HO,112,,87,9,GHA,,
112,27103359.8597,1305.83996582,0.564298398911,119.73911877768732,0.0,5985.7270457,1305.73999023,207.363537776,274.906188965,63.161491394,11628,3632,5508,19,71,39,2359,0,0,0,0,0,0,0,151518.159402,909.400024414,127738.037417,91240.1321337,17342.502871,35454.3894107,0.0,1600.82986212,7027.27819579,0.0,11716.3600432,35275.1160994,0.0,19.947485111203633,2.99000006914,0.312296801671,10.1800003052,199.839303452,580.0,21.0,Hohoe,Ghana,Volta,,District,0.089768,District,1.833828,GH.TV.HH,113,,87,9,GHA,,
113,39982477.4194,1911.39013672,0.206762410556,124.6300681822443,0.0,6079.40766555,1736.30004883,113.344574073,207.564865112,55.5879058838,17077,4388,8496,88,31,2235,1836,0,1,0,0,0,2,0,198135.803288,1329.31005859,162789.391114,140650.203906,10165.6897807,37745.2868823,0.0,2729.03314093,11063.5344229,0.0,18647.0465594,41832.4431015,0.0,17.371668820664432,3.88999995589,0.288192241532,14.3999996185,270.573750134,620.0,148.0,Jasikan,Ghana,Volta,,District,0.131718,District,1.946923,GH.TV.JA,114,,87,9,GHA,,
114,23161231.7423,1183.08007812,0.0964056805403,121.76457217570785,0.0,6221.55603282,1183.10986328,72.0432538546,83.6582183838,22.079492569,10557,2481,3138,3,15,0,4920,0,0,0,0,0,0,0,220706.106809,823.150024414,198406.838386,172355.465794,22844.9853323,38496.1244625,4547.67992014,3182.16613859,8905.68,0.0,8844.85765821,22214.17668,0.0,15.063774618006324,0.0,0.0,8.97000026703,406.153562804,753.0,217.0,Kadjebi,Ghana,Volta,,District,0.081485,District,1.373808,GH.TV.KJ,115,,87,9,GHA,,
115,6557039.81453,541.229980469,0.959796335038,104.875,0.0,2623.68099328,521.229980469,308.567778444,318.817108154,140.643203735,4735,564,1087,640,335,444,1578,0,40,0,22,4,21,0,22801.7623445,378.200012207,10587.4866778,1106.02910621,10323.7391764,22801.7623445,1106.02910621,2085.14840731,6474.49491248,0.0,2764.33388341,11552.1111208,0.0,NA,0.159999996424,0.0662528271611,4.83000040054,196.261100292,390.0,120.0,Keta,Ghana,Volta,,District,0.036467,District,2.636208,GH.TV.KA,116,,87,9,GHA,,
116,25663559.7782,771.479980469,3.36380897412,90.90785694464128,0.0,3954.71672916,771.469970703,407.410684176,11084.46875,96.0444869995,6846,794,4560,408,184,373,68,0,40,0,46,0,373,0,32368.5216024,537.380004883,14384.471035,1105.7866846,14384.5386842,32368.5216024,1105.7866846,2101.20429363,8091.66262623,0.0,5016.39861704,16519.7353686,0.0,10.826091190110793,57.8399994951,12.5189255121,6.09000015259,196.672798583,409.0,116.0,Ketu,Ghana,Volta,Denu,District,0.05283,District,1.642399,GH.TV.KU,117,,87,9,GHA,,
117,20774987.8819,909.640014648,1.72146159603,111.90565160990599,0.0,5814.81543789,649.520019531,192.321728547,237.534866333,55.5879058838,8107,1331,2555,94,43,2901,1182,0,1,0,0,0,0,0,148585.158946,632.690002441,126070.994945,102781.909082,2503.52021251,13291.9377991,0.0,3370.86729134,12001.0648042,0.0,28507.7439378,43070.8208102,12141.4375899,21.860000610351562,0.0,0.00144441337622,6.91999959946,165.405210097,337.0,88.0,Kpandu,Ghana,Volta,Kpando,District,0.062584,District,1.116548,GH.TV.KP,118,,87,9,GHA,,
118,46006392.3476,2604.72998047,0.0272363588683,118.84819534032762,0.0,5206.39854049,1931.79003906,73.1320084008,79.2770462036,17.5182285309,23308,5281,2953,964,5,9410,4638,0,27,2,21,4,3,0,251289.733986,1810.94995117,211682.755932,176357.464579,2050.69754322,17109.7717466,0.0,6952.80695941,18177.3074089,0.0,37433.7693007,56006.5560204,18135.9136648,14.059291858656467,0.0,0.0,19.2299995422,312.199289848,567.0,212.0,Krachi East,Ghana,Volta,,District,0.179898,District,1.889205,,119,,87,9,GHA,,
119,40208227.6184,2713.22998047,0.0232343248337,105.91672825679518,0.0,4834.30590714,2292.27001953,74.7571669758,79.2770462036,17.5182285309,24262,6444,3864,4063,14,6238,3614,0,10,8,6,1,0,0,287773.611208,1885.94006348,256231.173206,211103.599087,3734.66015326,17262.7074334,0.0,4289.24433507,13937.8547178,0.0,70171.6439119,106548.87066,42929.6448631,23.504881470154494,2.0,0.0998586826238,20.0400009155,294.491146782,532.0,174.0,Krachi,Ghana,Volta,Kete-Krachi,District,0.187298,District,2.085942,GH.TV.KR,120,,87,9,GHA,,
120,88078628.8766,4885.90039062,0.0380713697432,100.28770476237017,0.0,5449.75139435,4876.43017578,47.9992442721,86.4071426392,21.9238834381,43790,15955,8165,1514,11,1351,16680,0,15,0,0,0,99,0,318029.428704,3396.04003906,266118.993266,218593.431739,15973.6746396,47428.0500556,0.0,5297.16838722,17811.36,0.0,19075.2247598,48373.6378159,0.0,16.449817027992854,0.0,0.0,35.530002594,548.576509576,1253.0,123.0,Nkwanta,Ghana,Volta,,District,0.337865,District,2.761972,GH.TV.NK,121,,87,9,GHA,,
121,52887669.1941,2125.14990234,0.417839697083,97.37879737409105,0.0,4492.33936309,2114.0,84.9458424784,306.215087891,43.5273017883,19004,3135,12798,1505,18,500,1026,0,13,0,0,4,5,0,62355.0707963,1477.34997559,43758.5057295,20136.9753924,10841.5886556,32640.1288006,0.0,1861.59001621,7028.43578499,0.0,34150.5868183,57623.4858373,14471.73,17.059453837975354,0.180000007153,0.0158238966819,15.8000001907,144.485344733,375.0,53.0,North Tongu,Ghana,Volta,Adidome,District,0.14668,District,1.790269,GH.TV.NT,122,,87,9,GHA,,
122,10127990.1699,579.570007324,0.323217123321,103.80112637339059,0.0,6027.56692652,465.039978027,156.691460718,271.713562012,38.6027336121,5135,501,2752,33,13,1508,327,0,0,0,1,0,0,0,103888.684008,403.400024414,89079.6375306,65434.0947791,3504.28292492,13305.9962807,0.0,2506.87640393,7836.26349387,0.0,44684.4763252,59028.1205631,27715.9621086,19.273474212415657,0.0,0.0,4.5700006485,109.437518759,266.0,27.0,South Dayi,Ghana,Volta,,District,0.039709,District,0.990303,,123,,87,9,GHA,,
123,18432336.9192,595.690002441,0.933523383491,104.875,0.0,5003.81107266,594.789978027,145.450124787,318.817108154,107.064476013,5291,777,3670,376,11,248,202,0,3,0,0,0,4,0,40075.56,414.75,23360.2665967,4452.84,6495.12112607,21180.3035627,0.0,2346.8698946,6458.91163592,0.0,15173.9770031,28579.7030049,0.0,13.977252598466402,0.629999991506,0.162426582966,4.68000030518,205.02298439,403.0,109.0,South Tongu,Ghana,Volta,Sogakope,District,0.040896,District,0.897195,GH.TV.ST,124,,87,9,GHA,,
124,18989971.456,675.510009766,2.84941073616,NA,0.0,4965.17897329,675.510009766,234.101048642,2658.24658203,60.5929336548,5973,830,4077,6,126,55,877,0,0,0,0,2,0,0,20037.9463531,470.240020752,7360.97092733,0.0,7360.95829023,20037.9463531,0.0,1521.74998058,5650.49256005,0.0,5556.37367491,18099.0023977,0.0,20.78548294650541,2.08000001311,0.41276143549,5.32999992371,157.881573414,406.0,4.0,Ahanta West,Ghana,Western,,District,0.046144,District,1.617267,GH.WP.AW,125,,87,10,GHA,,
125,55751137.4087,3477.93017578,0.119806827592,125.11404036040028,0.0,5748.33695067,3477.93017578,44.8505309497,103.671180725,19.3604660034,31103,991,17694,1,41,0,12376,0,0,0,0,0,0,0,122757.807594,2418.19970703,83676.7770471,37109.7328549,64239.0706,100286.779897,32240.5572937,2729.00120138,9122.02141761,0.0,15749.5644876,49058.9300946,0.0,15.501613396404979,0.019999999553,0.00544990474918,25.6999988556,364.529501338,708.0,139.0,Aowin-Suaman,Ghana,Western,,District,0.240128,District,2.714691,GH.WP.AS,126,,87,10,GHA,,
126,37597261.811,2187.89990234,0.0327258861772,100.20143549566743,0.0,6170.59860134,2187.89990234,56.5486726882,94.3690185547,53.1133918762,19580,401,14693,0,68,0,4418,0,0,0,0,0,0,0,214784.95324,1521.26989746,182204.246049,153170.724713,62510.8279716,88160.7059839,35463.9866274,2844.34882482,9996.25759404,0.0,16909.0158602,40741.8166663,0.0,20.702110877602813,0.0,0.0,16.2400016785,279.094228829,599.0,53.0,Bia,Ghana,Western,,District,0.151078,District,1.690201,,127,,87,10,GHA,,
127,34758951.5442,1094.90991211,0.928859010654,125.95488915024109,0.0,6541.90761677,1094.91992188,137.86914626,146.233459473,45.3811454773,9761,371,7648,22,160,0,1550,0,0,0,10,0,0,0,172822.020994,761.679992676,149810.723093,125911.721621,126357.277431,148722.379874,111957.661023,2518.27375742,10974.9670523,0.0,90997.526109,109009.947586,69098.7993723,19.266899689137677,1.46000003815,0.187748475765,8.36000061035,213.326318342,529.0,113.0,Bibiani Anhwiaso Bekwai,Ghana,Western,,District,0.075341,District,1.324926,GH.WP.BA,128,,87,10,GHA,,
128,26647054.2811,1633.97998047,0.416801327885,143.47745097862511,0.0,5027.0779166,1633.95996094,102.171312174,119.829452515,44.2210426331,14562,1410,2670,12,100,106,10256,0,0,0,0,8,0,0,50815.8370909,1137.09008789,19707.0918235,1113.21,19707.1119033,50815.8370909,1113.21,2364.69146631,8462.7454067,0.0,8661.81298335,26337.9314459,0.0,15.28608351408182,0.209999997169,0.025481026674,12.5599994659,320.960857251,701.0,191.0,Jomoro,Ghana,Western,,District,0.112321,District,2.349071,GH.WP.JO,129,,87,10,GHA,,
129,46525866.582,2966.74023438,0.02997321339,109.57473404429685,0.0,6191.80147945,2966.75,55.6489265456,145.907577515,44.2210426331,26556,502,18813,2,83,0,7156,0,0,0,0,0,0,0,176609.532099,2062.19995117,145134.292552,109889.359473,58147.9894108,95995.2141572,25895.4227545,2969.32491974,10445.5957548,0.0,27380.5927007,65442.7909149,0.0,24.61472958206024,1.0,0.0458462102998,21.8099994659,317.397230116,657.0,80.0,Juabeso,Ghana,Western,,District,0.204957,District,2.068805,,130,,87,10,GHA,,
130,43592940.0885,2429.95019531,0.592691400692,116.94308042475292,0.0,5609.60866556,2429.9699707,96.0939569674,2658.24658203,54.9806938171,21732,1985,13758,12,60,2,5915,0,0,0,0,0,0,0,69603.2200167,1689.69995117,33496.4254198,6477.50950126,33496.5155831,69603.2200167,6477.50950126,2172.83114338,8905.68,0.0,31367.9842273,67511.0285528,4583.7063395,18.359404345237085,0.589999973774,0.0372600353328,18.2600002289,154.66591962,588.0,40.0,Mpohor Wassa East,Ghana,Western,Mpohor Wassa,District,0.167554,District,2.265239,GH.WP.MW,131,,87,10,GHA,,
131,53777613.423,2638.93017578,0.400157648849,123.24466666666667,0.0,5226.3957719,2638.93994141,70.5380930108,103.671180725,45.3811454773,23617,4086,13252,21,95,33,6109,0,0,0,2,19,0,0,51248.4900415,1834.81005859,25547.82444,1113.21,25547.9403334,51248.4900415,1113.21,2158.18535033,7792.47,0.0,22412.8261826,48264.5239899,0.0,15.611684353983934,0.0,0.0,19.4400005341,244.875969845,641.0,122.0,Nzema East,Ghana,Western,Nzima East,District,0.182324,District,1.939158,GH.WP.NE,132,,87,10,GHA,,
132,53985545.2558,2920.51000977,0.296127717808,119.37126772637565,0.0,6092.84664778,2920.48999023,97.2891865294,146.233459473,44.2210426331,26158,400,17093,3,106,0,8556,0,0,0,0,0,0,0,169849.575675,2030.68994141,131111.898511,99441.0881729,87466.9346807,115762.706449,50853.8534524,2736.68740643,10974.9670523,0.0,53084.5982428,82067.8644843,16349.2085505,20.87750782109979,0.0,0.0,21.5299987793,293.323828827,688.0,147.0,Sefwi Wiawso,Ghana,Western,Sefei Wiaso|Sefwi Wiaso,District,0.201727,District,2.173932,GH.WP.SW,133,,87,10,GHA,,
133,74633394.2866,476.149993896,10.1911820089,114.50263157894737,0.0,4662.65645358,476.139984131,1368.55012963,2658.24658203,54.9806938171,4202,113,3031,16,700,39,286,0,0,0,0,17,0,0,20037.0365673,331.929992676,8077.43282894,0.0,8077.42148474,20037.0365673,0.0,1971.83044919,8008.10391498,0.0,6218.2056985,17954.1042399,0.0,19.29104601977329,1.58999991417,0.507557004749,4.02000045776,90.418363297,350.0,0.0,Shama Ahanta East,Ghana,Western,Shama Ahanta East Metropolitan Assembly,Metropolitan District,0.032384,Metropolitan District,1.407806,GH.WP.SA,134,,87,10,GHA,,
134,50922641.7876,1796.58996582,0.080154236217,112.42983688704227,0.0,6175.38849437,1796.58996582,63.2016001736,134.299072266,45.3811454773,16060,1264,11535,0,30,0,3231,0,0,0,0,0,0,0,121127.982679,1249.36010742,96924.5604994,66863.8883694,96924.5314531,121127.982679,66863.8883694,2219.86481412,9907.28240184,0.0,82668.100288,102237.317463,61501.9980357,15.03604380967986,0.0,0.0,13.4800004959,239.695683076,537.0,139.0,Wasa Amenfi East,Ghana,Western,,District,0.123897,District,1.618281,,135,,87,10,GHA,,
135,77142863.9502,3748.42993164,0.090702383224,117.4313492912112,0.0,6327.09478973,3748.43017578,48.8933704698,107.551147461,44.2210426331,33547,1961,24334,0,47,0,7205,0,0,0,0,0,0,0,137773.875782,2605.4699707,88722.8955383,45351.6798872,88343.1860591,137239.571172,45351.6798872,2413.43790209,8666.56404293,0.0,52901.7352452,96717.7197657,15062.7267944,13.981853271839103,1.98000001907,0.0726487314595,27.5400009155,284.362980952,621.0,144.0,Wasa Amenfi West,Ghana,Western,Wasa West,District,0.258819,District,2.736712,,136,,87,10,GHA,,
136,59463334.2302,3053.39990234,2.54327730981,118.24179739659229,0.0,5343.33247382,3053.37988281,86.2227721251,194.315414429,47.5505523682,27328,4257,16131,105,532,0,6296,0,0,0,7,0,0,0,85620.0620997,2123.22998047,51175.8867834,13557.0082889,51176.1525972,85620.0620997,13557.0082889,2274.31356196,9907.28240184,0.0,48978.7878513,82290.3359218,11970.1179348,14.548380931544223,0.0,0.0,22.4400024414,194.349962927,520.0,92.0,Wassa West,Ghana,Western,,District,0.210887,District,2.239078,GH.WP.WW,137,,87,10,GHA,,
